,domain_height,ditch_width,dewatering_depth,stage,elevation,anisotropy,k11,k33,recharge_rate,c0,c1,aquifer_head
364,3.0,1.3,1.0,2.0,1.5,0.10804403723300555,1.6271441978591736,0.1758032282969655,0.0005,2.1955999022341475,950.6673757243152,2.1
365,3.0,2.7,1.0,2.0,1.5,0.23892413443354846,2.4718221700482124,0.5905779724524246,0.0005,1.2593035811008615,607.1071410882865,2.1
366,3.0,1.0,1.0,2.0,1.5,0.209207113336181,0.9711614507684767,0.20317388369865066,0.0005,1.7984902117142343,57.0941406615213,2.1
367,3.0,1.8,1.0,2.0,1.5,0.10693593272377658,0.990993064612006,0.10597276768707865,0.0005,2.4297803193072003,810.2329235380714,2.1
368,3.0,2.85,1.0,2.0,1.5,0.15898984170025193,2.2594414710618587,0.35922824181510926,0.0005,1.0631382803564484,864.0814565473488,2.1
369,3.0,1.2000000000000002,1.0,2.0,1.5,0.10637827197536034,0.9275387936532753,0.09866997405894576,0.0005,1.4458016186921028,284.0055135168704,2.1
370,3.0,2.6500000000000004,1.0,2.0,1.5,0.13557218345685307,1.2565979168064274,0.17035972330878035,0.0005,2.3476655081228004,931.6949991037156,2.1
371,3.0,2.2,1.0,2.0,1.5,0.2717031765962227,2.16426895664923,0.5880387505301883,0.0005,1.7378581431126774,864.8496988592433,2.1
372,3.0,1.55,1.0,2.0,1.5,0.2899296461464096,1.1447859877505573,0.33190739634188704,0.0005,1.9743508465367492,472.0287052220943,2.1
373,3.0,1.8,1.0,2.0,1.5,0.18939957130484913,1.4161898052718027,0.2682257420047772,0.0005,1.834857532160754,531.4624321964081,2.1
374,3.0,2.0,1.0,2.0,1.5,0.16729846357925432,0.8336502410956796,0.13946840449778214,0.0005,1.4728444089760246,551.9360383098297,2.1
375,3.0,2.95,1.0,2.0,1.5,0.11355425740336936,2.0208580707863804,0.22947703754575305,0.0005,1.7523961889057706,639.5546677173861,2.1
376,3.0,1.0,1.0,2.0,1.5,0.11259871115684242,2.002837480809437,0.22551691899575974,0.0005,2.266106741907111,743.8129440953023,2.1
377,3.0,2.4000000000000004,1.0,2.0,1.5,0.255119123882639,1.6297725769221076,0.415786151952319,0.0005,2.186753864265672,994.6692467516748,2.1
378,3.0,1.1500000000000001,1.0,2.0,1.5,0.1611682987180873,1.9449335080467074,0.3134616246116892,0.0005,1.2444041185878607,732.7980592040464,2.1
379,3.0,1.4000000000000001,1.0,2.0,1.5,0.1783153011968163,1.474050965171749,0.2628458418340582,0.0005,1.4054165039421314,374.28924175023894,2.1
380,3.0,1.2000000000000002,1.0,2.0,1.5,0.10771720105987259,1.146199658965489,0.12346541911954298,0.0005,2.09723833233222,579.628278424592,2.1
381,3.0,2.2,1.0,2.0,1.5,0.2277982286262962,0.5648893095609229,0.12868078408790973,0.0005,1.9639279724762488,984.7052095036356,2.1
382,3.0,2.0,1.0,2.0,1.5,0.1927844213188507,1.389941343629347,0.2679590375987295,0.0005,1.3580988436116384,605.1804751105565,2.1
383,3.0,2.45,1.0,2.0,1.5,0.18784807343154428,0.6151532953264336,0.11555536139213635,0.0005,2.1590112521572173,607.9070091043386,2.1
384,3.0,2.75,1.0,2.0,1.5,0.2622267169340937,1.9116806482137971,0.5012937402075441,0.0005,1.8441405538439386,670.3685335763822,2.1
385,3.0,1.6,1.0,2.0,1.5,0.1510993648604732,2.1227688537638008,0.320749025549305,0.0005,2.056020638327429,348.7529320829506,2.1
386,3.0,1.75,1.0,2.0,1.5,0.1634943733729717,0.9887588782552741,0.16165651321730845,0.0005,1.176810356267501,250.2690351952124,2.1
387,3.0,2.45,1.0,2.0,1.5,0.2689456726155433,2.4187045906151114,0.6505001329812835,0.0005,2.098234120661662,51.458436945280575,2.1
388,3.0,2.95,1.0,2.0,1.5,0.16307183471723305,2.45709201234889,0.40068250252279175,0.0005,1.4455035027133338,209.86771722770732,2.1
389,3.0,2.5,1.0,2.0,1.5,0.21578171358689907,1.1767756708190564,0.25392667075670866,0.0005,2.497524727634361,133.4940356839445,2.1
390,3.0,2.1,1.0,2.0,1.5,0.11848599931445342,1.8749243319804574,0.2221522831136885,0.0005,2.22322533369733,163.00173816803505,2.1
391,3.0,1.2000000000000002,1.0,2.0,1.5,0.10986523722564141,1.476219621836005,0.16218521895015936,0.0005,1.1273420508227074,413.5192517472105,2.1
392,3.0,2.25,1.0,2.0,1.5,0.25858075652924983,0.8215371692243261,0.21243370273492457,0.0005,1.3223649815216845,731.5175818529682,2.1
393,3.0,1.75,1.0,2.0,1.5,0.2010181678571019,0.9514432887274311,0.19125738671992382,0.0005,1.6850343090725857,280.4421596308057,2.1
394,3.0,2.25,1.0,2.0,1.5,0.23864208491134167,1.1649186034145755,0.2779986042708627,0.0005,1.0144863986986037,435.0435356395578,2.1
395,3.0,1.9500000000000002,1.0,2.0,1.5,0.1440074736484031,2.4516490719694684,0.35305578912677515,0.0005,1.244285760585798,935.8097236076156,2.1
396,3.0,1.25,1.0,2.0,1.5,0.15182117200124018,2.252712653159323,0.3420094751846717,0.0005,1.8438066851021258,788.4741206689708,2.1
397,3.0,1.85,1.0,2.0,1.5,0.2083426568464939,1.901305181672521,0.3961229730256588,0.0005,1.2994957756102008,264.89957841850094,2.1
398,3.0,2.7,1.0,2.0,1.5,0.2815325814976879,1.2142009709467483,0.3418371338076372,0.0005,1.453738073368789,109.86608220173866,2.1
399,3.0,2.35,1.0,2.0,1.5,0.2871509998782098,1.3766769432682602,0.3953141607687584,0.0005,1.1068897350596383,938.4463427805135,2.1
400,3.0,2.4000000000000004,1.0,2.0,1.5,0.2400568729420315,1.407796040739715,0.33795111528014876,0.0005,1.8125015307700427,171.77741245184114,2.1
401,3.0,1.35,1.0,2.0,1.5,0.15756923786916746,1.9954568244052597,0.3144226110223659,0.0005,1.5681993572346427,179.58942731888123,2.1
402,3.0,2.0500000000000003,1.0,2.0,1.5,0.28610869165662167,2.294378854298648,0.6564417321680047,0.0005,1.132688464234677,922.0853084706191,2.1
403,3.0,2.6,1.0,2.0,1.5,0.22432315356899196,1.6014920283314844,0.35925174221092,0.0005,1.241429510295076,356.0545077601799,2.1
404,3.0,2.1,1.0,2.0,1.5,0.17904091525400492,2.2131506093526068,0.3962445106934494,0.0005,1.8505694430064161,100.21922227694881,2.1
405,3.0,2.4000000000000004,1.0,2.0,1.5,0.16944062311109429,1.9266271881900332,0.3264489112696947,0.0005,1.0519296650045622,218.27786385628764,2.1
406,3.0,1.6,1.0,2.0,1.5,0.29534165993415085,1.5750157272409235,0.4651677593057281,0.0005,2.273377284976988,876.3927188111102,2.1
407,3.0,2.85,1.0,2.0,1.5,0.18188193912968756,1.039761383225976,0.1891138166133067,0.0005,1.7533210088235756,193.31262078401,2.1
408,3.0,1.7000000000000002,1.0,2.0,1.5,0.2878244425227722,0.6503125084297898,0.18717583520438982,0.0005,1.6632296743378796,794.0295307620811,2.1
409,3.0,1.4500000000000002,1.0,2.0,1.5,0.1594240756705055,1.4102410802111423,0.22482638068523658,0.0005,2.1785073897448757,219.76365546620247,2.1
410,3.0,2.75,1.0,2.0,1.5,0.2562513136376748,1.7684893906350105,0.45317772950451246,0.0005,1.1450135873879184,456.9057576371252,2.1
411,3.0,1.35,1.0,2.0,1.5,0.23557392189436668,0.610313161793977,0.14377386510755832,0.0005,1.5809471749766772,850.898789855211,2.1
412,3.0,1.9000000000000001,1.0,2.0,1.5,0.12484773797157872,1.5598825091534156,0.19474780276923437,0.0005,2.4372204228352428,301.55017428014526,2.1
413,3.0,2.2,1.0,2.0,1.5,0.1660137068827888,0.5886941279252844,0.09773129439700713,0.0005,1.4416475391803965,838.8813855200386,2.1
414,3.0,2.75,1.0,2.0,1.5,0.14180085927918834,1.0358152691787794,0.1468794952240547,0.0005,1.8742985724819374,146.91495928391862,2.1
415,3.0,1.25,1.0,2.0,1.5,0.26778589951505105,1.3965829195486574,0.3739852133586934,0.0005,2.214419615841725,906.9558959147189,2.1
416,3.0,1.9500000000000002,1.0,2.0,1.5,0.22753161056918395,0.6924251957905474,0.15754861999690578,0.0005,1.9682768681971274,191.21806491638523,2.1
417,3.0,2.5,1.0,2.0,1.5,0.14581956177150393,1.8718738459698514,0.27295582391086337,0.0005,1.9136198141091711,969.2662335902622,2.1
418,3.0,2.3000000000000003,1.0,2.0,1.5,0.1675404876013,1.662699004883847,0.278569402012436,0.0005,1.2382708427458375,543.3099747995069,2.1
419,3.0,1.4000000000000001,1.0,2.0,1.5,0.20616373952681563,0.9579288410636251,0.19749019207426557,0.0005,1.1129926371748664,678.3543644175451,2.1
420,3.0,2.75,1.0,2.0,1.5,0.21495682928677945,1.3659656097726394,0.29362363639150885,0.0005,2.036343014065419,212.4728151544036,2.1
421,3.0,1.4000000000000001,1.0,2.0,1.5,0.2738254565703862,1.332595221120608,0.36489849484686526,0.0005,1.8391104770452635,203.7627227603235,2.1
422,3.0,2.0,1.0,2.0,1.5,0.13639855820197969,2.0817565186838483,0.28394858767604947,0.0005,1.7990443343955447,382.13014325928907,2.1
423,3.0,1.2000000000000002,1.0,2.0,1.5,0.21303477262478815,1.2352692162616383,0.2631552966166984,0.0005,1.8938202572725116,956.5754978000152,2.1
424,3.0,1.35,1.0,2.0,1.5,0.2423835495408985,1.307841294687162,0.31699921524243857,0.0005,1.8953006220501014,277.7266463796301,2.1
425,3.0,1.8,1.0,2.0,1.5,0.2267392683112142,0.9434916751056306,0.2139266120711725,0.0005,2.1632290352297585,195.57604656702472,2.1
426,3.0,2.0,1.0,2.0,1.5,0.26279395693990576,1.9327266734425548,0.50790889019727,0.0005,1.1575733584894223,982.1465335318613,2.1
427,3.0,1.5,1.0,2.0,1.5,0.17218164958890722,1.072854188857808,0.18472580400590638,0.0005,2.4088930173704726,849.1025980914775,2.1
428,3.0,1.1,1.0,2.0,1.5,0.18576632555586275,0.9679072645935538,0.1798045760223707,0.0005,1.2445319895064892,685.2807294912343,2.1
429,3.0,2.95,1.0,2.0,1.5,0.17992950124105234,0.5436248104099886,0.09781414099933088,0.0005,2.0894419512476317,586.4757966566085,2.1
430,3.0,1.9000000000000001,1.0,2.0,1.5,0.19318703995321274,1.6812793780488307,0.32480138637963213,0.0005,2.166616297828675,234.75567715826938,2.1
431,3.0,1.9500000000000002,1.0,2.0,1.5,0.2827489810620204,0.9152192394640848,0.2587773074068272,0.0005,1.1090315254001357,772.4077035964773,2.1
432,3.0,2.0500000000000003,1.0,2.0,1.5,0.2785708776170081,2.3742305826499353,0.661391497073933,0.0005,2.2123593224873774,99.37004839798053,2.1
433,3.0,2.3000000000000003,1.0,2.0,1.5,0.13476615581923063,1.3078955594953179,0.17626005676622583,0.0005,1.9943623116501976,723.7632103241718,2.1
434,3.0,1.25,1.0,2.0,1.5,0.2375290501444378,1.3928759488061992,0.33084850108896907,0.0005,2.387887258734473,872.8151584175497,2.1
435,3.0,2.8000000000000003,1.0,2.0,1.5,0.25893360662687326,1.977066414205692,0.5119289371711395,0.0005,2.237415419611044,408.7807648117839,2.1
436,3.0,2.6,1.0,2.0,1.5,0.15537604466074928,1.065670539325926,0.16557967331194987,0.0005,1.6939412760887353,216.73521946476586,2.1
437,3.0,1.25,1.0,2.0,1.5,0.28684444830927003,0.7417788826730809,0.21277515436782662,0.0005,1.1750676701637104,680.8213728937394,2.1
438,3.0,1.3,1.0,2.0,1.5,0.1725348291800503,2.039168957417801,0.3518276677373416,0.0005,1.6691323672178915,685.601246649057,2.1
439,3.0,2.85,1.0,2.0,1.5,0.28351256134445413,0.5786414280734244,0.1640521133731093,0.0005,1.936920801550627,835.8159761518099,2.1
440,3.0,1.1,1.0,2.0,1.5,0.12652683804502873,0.6491049650549343,0.08212919878772972,0.0005,1.307549901250258,348.02956696872064,2.1
441,3.0,1.3,1.0,2.0,1.5,0.19557713205260727,1.3184862158096127,0.2578657527389391,0.0005,1.7134503746184402,559.027470231136,2.1
442,3.0,2.0500000000000003,1.0,2.0,1.5,0.2436602898603414,1.9200079343867387,0.4678296898268281,0.0005,1.9028236728436219,135.0453373033688,2.1
443,3.0,2.9000000000000004,1.0,2.0,1.5,0.24572992278090758,2.4911022502348867,0.6121383635895639,0.0005,2.4802113110689614,443.33643742184375,2.1
444,3.0,1.0,1.0,2.0,1.5,0.23728431943031175,0.8267609422184787,0.19617740750587503,0.0005,2.2975396541531303,599.0468553820454,2.1
445,3.0,1.1500000000000001,1.0,2.0,1.5,0.2433299200168047,1.7546773819950714,0.426965507016157,0.0005,1.2210829924107316,917.7193312974941,2.1
446,3.0,2.4000000000000004,1.0,2.0,1.5,0.20291099560813902,2.4130171902199473,0.4896277204870837,0.0005,1.4704321850091453,76.12534188597826,2.1
447,3.0,1.55,1.0,2.0,1.5,0.20879588668638627,2.442317380573823,0.5099458230464837,0.0005,2.2245653556979947,455.8347474959704,2.1
448,3.0,2.5500000000000003,1.0,2.0,1.5,0.12736891852326854,2.2582057717113333,0.28762522694587556,0.0005,2.3288874017833927,855.0960662643176,2.1
449,3.0,2.95,1.0,2.0,1.5,0.2546309111060058,1.6147293902672248,0.4111600158333886,0.0005,1.0641016522256637,746.6733696855015,2.1
450,3.0,2.45,1.0,2.0,1.5,0.1728411400253731,1.2381243508167643,0.21399882428834452,0.0005,1.7228454838410787,525.1042614748962,2.1
451,3.0,2.6500000000000004,1.0,2.0,1.5,0.19781898837980624,2.0388689125861754,0.40332698572683284,0.0005,1.046990735707704,429.1232673356235,2.1
452,3.0,2.8000000000000003,1.0,2.0,1.5,0.2558418698615491,0.8760732363693107,0.22413621492838334,0.0005,1.3488551994602895,412.1627512132957,2.1
453,3.0,2.35,1.0,2.0,1.5,0.20405653556747536,2.3816833122949905,0.48599804552578524,0.0005,1.0155136867874277,208.17158860553496,2.1
454,3.0,2.5500000000000003,1.0,2.0,1.5,0.15490902785837057,1.8290073665206457,0.2833297530935117,0.0005,2.346067548044781,277.03583311463655,2.1
455,3.0,2.35,1.0,2.0,1.5,0.1385504179671555,0.6909328303152011,0.09572903242740084,0.0005,2.0536315952067064,982.7418318398362,2.1
456,3.0,2.25,1.0,2.0,1.5,0.2217545915617976,1.578488259984518,0.3500370193779594,0.0005,1.9835927998773326,50.05097244394969,2.1
457,3.0,1.25,1.0,2.0,1.5,0.23327572241024133,2.2122499676877325,0.5160642093643888,0.0005,1.5894519727875396,879.6199606295164,2.1
458,3.0,2.85,1.0,2.0,1.5,0.28982402153835995,1.9576791619901663,0.5673824476098365,0.0005,1.5197799435962915,890.9692421358725,2.1
459,3.0,2.0,1.0,2.0,1.5,0.1787149167754074,1.4855210694697916,0.265484774298408,0.0005,1.1815743396732583,856.1118864505447,2.1
460,3.0,1.25,1.0,2.0,1.5,0.10163180372396015,1.9978816137923203,0.20304831203664986,0.0005,2.3059699102797047,151.7217985119625,2.1
461,3.0,1.9500000000000002,1.0,2.0,1.5,0.10118180157633459,1.3103167793794939,0.13258021237331774,0.0005,2.168018033470119,614.0292149333459,2.1
462,3.0,2.3000000000000003,1.0,2.0,1.5,0.2847133721200761,0.8348362708394899,0.2376890498388603,0.0005,2.2402638598546147,924.4559041521817,2.1
463,3.0,2.6500000000000004,1.0,2.0,1.5,0.17382948217310998,2.3773641247815203,0.4132559747477005,0.0005,1.0390010711475575,95.67442006314973,2.1
464,3.0,1.3,1.0,2.0,1.5,0.15988239076759875,2.191900286976293,0.3504462582059555,0.0005,2.3627911939018795,430.82924166941194,2.1
465,3.0,2.8000000000000003,1.0,2.0,1.5,0.19587141349439513,2.327237254930855,0.45583925066012254,0.0005,1.5067460706982698,624.1521734876477,2.1
466,3.0,1.4500000000000002,1.0,2.0,1.5,0.13187087373379788,1.7787293412739764,0.23456259236974203,0.0005,2.391419039855313,106.51501919020083,2.1
467,3.0,2.6500000000000004,1.0,2.0,1.5,0.1491231791722905,1.1386525858002068,0.16979949356727614,0.0005,1.8037574615595249,448.66267249268105,2.1
468,3.0,1.9000000000000001,1.0,2.0,1.5,0.2989882824316802,1.7611389327341498,0.5265599046217457,0.0005,1.9117763519285136,452.7245924540072,2.1
469,3.0,1.75,1.0,2.0,1.5,0.2988728600389714,2.3203068907466013,0.6934767566055698,0.0005,1.0026103109436617,929.6784154668622,2.1
470,3.0,2.75,1.0,2.0,1.5,0.12629961373734647,1.9531286428782615,0.24667939317487214,0.0005,1.8885513145256836,78.2358280366639,2.1
471,3.0,1.75,1.0,2.0,1.5,0.18873774981490207,1.7059247329986909,0.32197239545976053,0.0005,2.4293700592046026,875.1110664780608,2.1
472,3.0,2.5,1.0,2.0,1.5,0.2618282749412417,0.9699553147836124,0.25396172683988233,0.0005,1.2041143087937611,981.0360595221618,2.1
473,3.0,2.1,1.0,2.0,1.5,0.16730159717017007,0.9992018683195281,0.167168068465275,0.0005,1.5444950080746849,999.2066653382489,2.1
474,3.0,1.3,1.0,2.0,1.5,0.16602895777522086,1.7004792678817362,0.2823288005647753,0.0005,2.3039229429312105,721.074992708361,2.1
475,3.0,1.1,1.0,2.0,1.5,0.2640141108148697,0.719652557079713,0.1899984299530477,0.0005,2.3865008218887613,740.5391994238638,2.1
476,3.0,2.0,1.0,2.0,1.5,0.23700166539629877,2.3586565637533323,0.5590055337074511,0.0005,1.9395423523489619,618.7830680292041,2.1
477,3.0,1.6500000000000001,1.0,2.0,1.5,0.21678753750350785,1.1598847942327417,0.251448568329479,0.0005,2.425130295932755,367.3228531074265,2.1
478,3.0,2.5500000000000003,1.0,2.0,1.5,0.15201823417337706,0.7122560988446951,0.10827591442558886,0.0005,2.4796128594257,771.4326799181514,2.1
479,3.0,2.8000000000000003,1.0,2.0,1.5,0.17453762829289204,0.8796082805452785,0.15352474311316172,0.0005,1.1281405854199216,863.6433535927124,2.1
480,3.0,1.2000000000000002,1.0,2.0,1.5,0.22620555225208508,1.477017145985132,0.33410947919336537,0.0005,2.055051840263987,758.6282262677314,2.1
481,3.0,1.55,1.0,2.0,1.5,0.2703437323271001,2.318147570675969,0.6266966663415414,0.0005,2.2034811164119947,89.70031938224199,2.1
482,3.0,1.2000000000000002,1.0,2.0,1.5,0.1651671864433558,1.9126412933538048,0.31590558109862904,0.0005,1.1071351237010703,819.7538746903969,2.1
483,3.0,1.5,1.0,2.0,1.5,0.23544602804712036,1.8311750523142,0.43114289272635625,0.0005,1.410936454403276,288.70852752449724,2.1
484,3.0,1.6,1.0,2.0,1.5,0.2294343937623377,1.1312607023791377,0.2595501134375138,0.0005,1.5261684823261827,480.67453609923524,2.1
485,3.0,2.5500000000000003,1.0,2.0,1.5,0.13618386786557618,0.8586259890318368,0.11693100823626133,0.0005,2.0736347682160363,120.08377997378152,2.1
486,3.0,2.1,1.0,2.0,1.5,0.28074855116279374,1.5109015346530659,0.4241834168034898,0.0005,1.2830711609691376,641.9517644457216,2.1
487,3.0,2.75,1.0,2.0,1.5,0.15183744800043486,2.0321764619687634,0.30856048787188983,0.0005,2.0503150182365317,823.8172880214182,2.1
488,3.0,1.6,1.0,2.0,1.5,0.29118730319824015,2.296382675341678,0.6686774783439031,0.0005,1.045223315065289,894.385951046364,2.1
489,3.0,2.5500000000000003,1.0,2.0,1.5,0.1099396854943692,1.4327377202157656,0.15751473435644078,0.0005,1.4067632051768713,393.4301211790258,2.1
490,3.0,1.2000000000000002,1.0,2.0,1.5,0.16596498020537412,1.3885257126378998,0.23044664241260204,0.0005,2.326490593086198,558.199861603311,2.1
491,3.0,1.2000000000000002,1.0,2.0,1.5,0.2214165507865299,2.3652822747063036,0.5237126429019872,0.0005,1.3692875135881963,658.1565753326298,2.1
492,3.0,1.4000000000000001,1.0,2.0,1.5,0.2238163879802647,0.8322762288564152,0.186277059344479,0.0005,2.3815875884282267,487.8675320948089,2.1
493,3.0,1.9500000000000002,1.0,2.0,1.5,0.14470098588909766,2.3615332624043104,0.3417161912798009,0.0005,1.547675928388077,802.4287287942394,2.1
494,3.0,2.5500000000000003,1.0,2.0,1.5,0.2943754940987482,2.242003743607655,0.6599909597957466,0.0005,1.8644842207725205,55.54526578301091,2.1
495,3.0,2.6,1.0,2.0,1.5,0.1706058268922855,2.440802719462312,0.41641516623480695,0.0005,1.0433729029320213,451.0768011846161,2.1
496,3.0,2.3000000000000003,1.0,2.0,1.5,0.28774779386293636,0.5549886766957788,0.1596967673381208,0.0005,2.4738601875544033,255.11783647537075,2.1
497,3.0,1.6500000000000001,1.0,2.0,1.5,0.22737575351115652,1.8406666138813002,0.41852295829408964,0.0005,2.0480528295129985,52.666861651376685,2.1
498,3.0,2.5500000000000003,1.0,2.0,1.5,0.19388793427991002,1.995385888158779,0.38688124794638923,0.0005,1.5432607725366214,905.064825392299,2.1
499,3.0,2.5500000000000003,1.0,2.0,1.5,0.16831148938870402,1.244163333271425,0.20940698366572807,0.0005,2.0017887594880737,219.73306205366393,2.1
